epoch,loss,train_escalation,train_accuracy,lambda,dev_accuracy,dev_escalation
20,0.2658854423096355,0.19575188068480182,0.8668743803993768,0.0,0.8625548789123354,0.19150584192033565
21,0.2656868555832476,0.19722343153165803,0.8685030448944908,0.0,0.8600764764197706,0.18898182342586292
22,0.2654195599592436,0.19617648930678605,0.867830335646509,0.0,0.863262993910211,0.21180851061744943
23,0.26701587829841733,0.19585223983239392,0.8652634187792098,0.0,0.8683614218949157,0.20369646337683656
24,0.26706182602157236,0.19749798775225721,0.8659361280271917,0.0,0.8702025208893924,0.21792194430001852
25,0.2661186844477689,0.1991681596502976,0.8667858660246424,0.0,0.8606429684180711,0.1872933193304741
26,0.26531788608859375,0.19549768717426397,0.8675647925223057,0.0,0.8613510834159468,0.1877892494661716
27,0.2651533151931524,0.19390914182608263,0.8673169522730492,0.0,0.8668743803993768,0.20444384447290107
28,0.26625057636231136,0.19593539198385962,0.8660777510267668,0.0,0.8595099844214701,0.19030465505359834
29,0.26666751365927693,0.19681940902108394,0.8658122079025634,0.0,0.8516499079450502,0.17245703165979565
30,0.26592363060288887,0.1947071882377112,0.8656351791530945,0.0002859564125537872,0.8698484633904546,0.2207707749085358
31,0.2664989699762446,0.1949824809736848,0.865723693527829,0.0,0.8687862908936411,0.2185404675170798
32,0.2654440565819005,0.19878312576899293,0.8676356040220932,0.0,0.8455601189633196,0.1617878265154431
33,0.2676603323828142,0.19844473497233805,0.864909361280272,0.0,0.8652457159042628,0.20500175188923503
34,0.2661336293353556,0.19747499042784014,0.8672992493981022,0.0,0.8665911344002266,0.20214466540642254
35,0.2662792803925135,0.19601919331398315,0.8667681631496955,0.0,0.863758674408724,0.1937795525134209
36,0.26601259292834983,0.1957936254806786,0.8672815465231554,0.0,0.8689987253930038,0.24342998052104273
37,0.26798215545181037,0.19842244959885466,0.8648739555303782,0.0,0.8614927064155219,0.18965334127314315
38,0.26506690541064665,0.19589022916422874,0.8683260161450219,0.0,0.8629089364112732,0.20194365240970089
39,0.26571003802098525,0.19535174221750057,0.8669628947741114,0.0,0.8481801444554595,0.16320401580597757
40,0.2662249424630261,0.19717652624270646,0.8674585752726243,0.0010245934873819352,0.869777651890667,0.248012204290348
41,0.26555275151208246,0.19636152743145183,0.8663078884010763,0.0,0.8590143039229571,0.18952532389053894
42,0.2646966186246425,0.19378812489336028,0.8678657413964028,4.2021870613098144e-05,0.8685030448944908,0.21427108909401368
43,0.2686640795094993,0.19669063690658872,0.8634046169097862,0.0,0.8557569749327291,0.17941919795144232
44,0.26536036291113657,0.1963003411595738,0.8677241183968276,0.0,0.8576688854269934,0.18292797935342858
45,0.26517896216814857,0.1949963728318115,0.8689456167681632,0.0,0.8704857668885427,0.25520479821345066
46,0.26525983273890147,0.19973372572323636,0.8686092621441722,0.0,0.875655006373035,0.24120737630185418
47,0.269417098174266,0.20301813057074716,0.863918000283246,0.0,0.8677241183968276,0.21250832788229426
48,0.2659016319601618,0.1978498457629862,0.8677418212717746,0.0,0.869777651890667,0.24797998819299197
49,0.26530609363757285,0.1966952951117187,0.8677064155218808,0.0,0.8619175754142473,0.18872246726969621
50,0.2650703354338346,0.19727875245029403,0.86896331964311,0.0,0.8619883869140348,0.19761857876838765
51,0.26542798008185714,0.19983613529044597,0.8688925081433225,0.0,0.8697068403908795,0.21981886484234314
52,0.26568580062915104,0.19755537194041453,0.867671009771987,0.0,0.8569607704291177,0.18719855471738522
53,0.2667332872792692,0.19874130945978244,0.8660246424019261,0.0,0.8597224189208328,0.19397909315470477
54,0.2696981905346095,0.19739891654952796,0.8637763772836708,0.0,0.8481801444554595,0.1652857452916421
55,0.2665849200449488,0.19787179320025014,0.8667327573998017,0.00016143321990966797,0.8682197988953406,0.21415614765657107
56,0.26634597943982563,0.19836979586567222,0.8669274890242176,0.0,0.868148987395553,0.2340502272544814
57,0.26523667144262153,0.1952125695061201,0.868148987395553,0.0,0.8703441438889675,0.21215846244445724
58,0.2650196638420982,0.1969595213096619,0.8687154793938535,0.0,0.8710522588868432,0.21261723231507873
59,0.26537326545540424,0.19868616001318304,0.8692111598923665,0.0,0.8573856394278431,0.18217759930898406
60,0.26548323841603816,0.1993582364482492,0.8687508851437473,0.0,0.8693527828919416,0.21022415514826995
61,0.2654165592207616,0.19689054993128846,0.868803993768588,0.0,0.8578813199263561,0.1814156918071718
62,0.26688303043882494,0.19981819352842292,0.8668212717745362,0.0,0.8666619459000141,0.20599010523639208
63,0.26651419508838736,0.19521018093713804,0.8652103101543691,0.0,0.8675824953972525,0.20799494599624085
64,0.2662077304843701,0.19964421295803983,0.8674939810225181,0.0,0.8617051409148846,0.19682705958114405
65,0.26613596822043484,0.19798611864635415,0.8671576263985271,0.0,0.8699192748902421,0.22559540096346978
66,0.26616577407554365,0.19623626407086553,0.8666442430250673,0.0,0.8752301373743095,0.22063099396345281
67,0.26670224893077915,0.196542448336368,0.8657413964027758,0.0,0.8744512108766463,0.2275054620254683
68,0.2648409597006926,0.1967834693006037,0.8691934570174197,0.0,0.8673700608978898,0.19992030155234963
69,0.2657636006785729,0.19843715138500193,0.8686800736439598,4.14527952671051e-05,0.8692819713921541,0.24187482399434682
70,0.2658218716388214,0.19280248732873087,0.8668389746494831,0.0,0.8529953264410141,0.1739699817540892
71,0.2658264477493371,0.19706993592585675,0.867334655147996,0.0,0.8607845914176462,0.19284026649953487
72,0.26502941990942036,0.19757901627827326,0.8689456167681632,0.0,0.8472595949582212,0.16269314391866924
73,0.26710379847958887,0.19763616841687914,0.8657945050276165,0.0,0.8671576263985271,0.19988903401171818
74,0.2649061136341284,0.1941688365958902,0.8679719586460841,0.0002860993146896363,0.8619883869140348,0.27750950853339407
75,0.26506343652330566,0.19551258355974221,0.8683614218949157,0.0,0.8531369494405892,0.17268353771571862
76,0.26870189382813503,0.20075071740126815,0.8641481376575556,0.0,0.8541283104376151,0.17890941141778122
77,0.2648781323302925,0.1920469247818736,0.8671222206486333,0.0,0.8739555303781334,0.23177416008527682
78,0.26554586419369036,0.1972177126428389,0.866360997025917,0.0,0.8740971533777085,0.23513343247547144
79,0.26500144365353484,0.19706244553778163,0.8692288627673134,0.0,0.8647500354057499,0.20279493615413216
80,0.26598728580154757,0.19654160567686318,0.8657413964027758,0.0,0.8595807959212576,0.18925489864915276
81,0.2647487927033533,0.19321635257225336,0.8672284378983147,0.0,0.8709106358872681,0.21339228760249013
82,0.26490497596075474,0.195644870079656,0.8679542557711373,0.0,0.8768588018694236,0.23089440089922555
83,0.26444556469021496,0.19550039310780146,0.8692465656422603,0.0,0.8545531794363405,0.18289328890576056
84,0.2657330061192047,0.19904305128415742,0.8671222206486333,0.0,0.8709106358872681,0.22856059824925715
85,0.2652160778985687,0.19745288285532445,0.8686269650191191,0.0001680934429168701,0.8713355048859935,0.25581713462075134
86,0.2664496775427953,0.2003995537475087,0.8675824953972525,0.0,0.874522022376434,0.24245945720779982
87,0.26560935823568926,0.1970941655030755,0.8674585752726243,0.0,0.850870981447387,0.1740357101867328
88,0.2653345095420792,0.1983640673515598,0.8691049426426851,0.0,0.8471179719586461,0.16228989797363774
89,0.265202705472847,0.19768329767064222,0.8683614218949157,0.0,0.8666619459000141,0.2044533623200168
90,0.26549366539648345,0.19772069102567075,0.8680073643959779,0.0,0.8633338054099986,0.19207367681060764
91,0.2654504435728603,0.19704124519084165,0.8677064155218808,0.0,0.8680781758957655,0.20147628379668348
92,0.26553881953414615,0.1984547537040177,0.8676356040220932,0.0,0.8671576263985271,0.20836124709410195
93,0.2646599738392913,0.1985117460450274,0.8686800736439598,0.0,0.8626256904121229,0.20083249212915205
94,0.26477677732676524,0.19482105345297865,0.8678657413964028,0.0,0.8665911344002266,0.20188244024386337
95,0.269863407236374,0.20232978963747256,0.8643959779068121,0.0,0.8468347259594958,0.1633072243569475
96,0.2648008773033451,0.19616679623332617,0.8686977765189067,0.0,0.863262993910211,0.20331629045437422
97,0.2653651885659815,0.1972257177087069,0.867016003398952,0.0,0.8588018694235944,0.1849173745906753
98,0.2645065164603182,0.19871615481822352,0.8698307605155077,0.0,0.8634754284095737,0.19190945353576877
99,0.2664605075341246,0.19912696983351313,0.8659715337770854,0.0,0.8743803993768589,0.22604575392342613
100,0.26443757641215854,0.1952827967499694,0.868981022518057,0.0,0.8729641693811075,0.2457337082656344
