epoch,loss,train_escalation,train_accuracy,lambda,dev_accuracy,dev_escalation
33,0.3906359563736888,0.2017116945676401,0.7878487466364538,0.09527551119029523,0.763347967709956,0.23549435664094417
34,0.38974967363822427,0.19880473380756689,0.7884152386347543,0.09399602635204796,0.7628522872114432,0.2263538880441736
35,0.38930406527045835,0.1984476933413804,0.7879018552612944,0.092378774806857,0.7656847472029458,0.26175579396595516
36,0.38850167580661144,0.20175743262569587,0.7885037530094887,0.09422430233657365,0.7652598782042204,0.211342372058252
37,0.38914103546235096,0.20022679227402318,0.7876186092621442,0.09449621434509772,0.7627814757116556,0.23960365820346347
38,0.3883924086790148,0.19996939210788064,0.7880611811358165,0.0944783640354873,0.7639852712080442,0.23130612567672815
39,0.38823839323140125,0.20087958531919273,0.789442005381674,0.0953971056491137,0.764835009205495,0.22166816630033911
40,0.3872086538621546,0.19928533911932936,0.7904864750035405,0.0946088808029891,0.7634895907095313,0.21859650158321633
41,0.386900154512068,0.20258753938684043,0.7898314686305056,0.09742003844678412,0.7640560827078318,0.2285952176331562
42,0.3870418508124409,0.20096391830907262,0.7906458008780626,0.09847578670084489,0.7617901147146297,0.22529794263520636
43,0.3872789069261012,0.19784554511397304,0.7892649766322051,0.09615175583213573,0.7615068687154793,0.23753977937850984
44,0.3864928757168554,0.19938908387996407,0.7897606571307181,0.09549399776756766,0.764835009205495,0.23216236517257485
45,0.38624444508110223,0.2003162127917253,0.7894774111315678,0.09582886025309571,0.7639852712080442,0.22974626960320169
46,0.38535905153196603,0.1991493305400586,0.7906989095029032,0.09487460488080973,0.7624982297125054,0.2260063333013986
47,0.3849289445334463,0.19998995622525284,0.7909467497521597,0.09485883156955234,0.7662512392012463,0.23636037378874367
48,0.38427009341602303,0.19784748647929148,0.7915840532502478,0.09259257812798019,0.7645517632063447,0.2470573729824503
49,0.3833131567983785,0.1997186467251989,0.791885002124345,0.09225977016985412,0.7627814757116556,0.22178256924472134
50,0.3842622522650385,0.2021182224000417,0.7918141906245574,0.09459860213100905,0.7646933862059199,0.19847536492222784
51,0.38315993430526346,0.1988161674214902,0.7919558136241326,0.09329523289203638,0.7630647217108059,0.21275093525989994
52,0.3830504942980287,0.19998510610093276,0.7922921682481235,0.09336503240466107,0.763206344710381,0.20865863927986514
53,0.3817998698777103,0.1986508394347897,0.791885002124345,0.09193201330304128,0.7641977057074069,0.2390588698213591
54,0.38079181328287137,0.20086981565912457,0.7932658263702025,0.09291393129527549,0.762214983713355,0.22917162911984118
55,0.38153186076643986,0.19927056852109268,0.7934959637445121,0.09209979653358435,0.7626398527120805,0.22711767420233892
56,0.3809415704382494,0.19874579649676583,0.7939208327432375,0.09067281527072163,0.762214983713355,0.20307736555234415
57,0.3804294334949034,0.2009016520438291,0.7934428551196714,0.09170169911533564,0.7620025492139924,0.239756400647472
58,0.38075127826248883,0.20263861828823804,0.793513666619459,0.0945422092899678,0.7635604022093188,0.21664423400459942
59,0.3806448411399591,0.19920203141417556,0.7939208327432375,0.09369147779792521,0.7651890667044328,0.22428729383976867
60,0.3802132171521594,0.20066521779038282,0.7942748902421753,0.09448484364896982,0.76207336071378,0.23958203859174576
61,0.3805499097271422,0.19905559861268324,0.7935844781192466,0.09342761193960859,0.7639144597082567,0.21391598411160814
62,0.37900466894718526,0.1994734779728352,0.7948413822404758,0.09278164289146625,0.7649766322050701,0.228214764359517
63,0.3793611317100614,0.20060724355338433,0.7949653023651041,0.09345667929202278,0.761719303214842,0.2241415010010482
64,0.3796079170052213,0.20174470414708143,0.7951777368644668,0.09529715070873451,0.7632771562101686,0.21185015115584618
65,0.3796918931712748,0.19868631127864575,0.7950361138648917,0.09375028219073962,0.7620025492139924,0.176042760637002
66,0.37936773993715384,0.2000399862503536,0.7950715196147854,0.09385393498092837,0.7636312137091064,0.2559154756496993
67,0.37837397917575427,0.20076103483992416,0.7957442288627673,0.09468332006782233,0.7629939102110183,0.21707805460631519
68,0.3782871463256253,0.1989260929246375,0.795142331114573,0.0934697834476823,0.7638436482084691,0.2382092084210683
69,0.3769227322953363,0.19898916470516573,0.7968241042345277,0.09240815798193161,0.7631355332105934,0.23486332319948056
70,0.3771912521148366,0.20161432396916487,0.7970365387338904,0.09421064253896419,0.7640560827078318,0.21907766579931678
71,0.37788685766702806,0.20190019751300792,0.7968595099844215,0.09628360738605214,0.7646225747061323,0.20107965271578618
72,0.37818518356955466,0.19932049057872314,0.7970896473587311,0.09552511657774403,0.761577680215267,0.1960895162261996
73,0.3774535653864995,0.19937385551999706,0.7970188358589435,0.09484515947103452,0.7658971817023085,0.26189522599046183
74,0.3763200645785446,0.1992344823404102,0.797248973233253,0.09398025920987081,0.7641268942076194,0.2332657991767757
75,0.37729561547097834,0.19990073352727145,0.7974437048576689,0.0939638135582204,0.7619317377142047,0.26949575043673424
76,0.376109470242803,0.20019944589978117,0.7983111457300666,0.09411258639395192,0.7605155077184534,0.21424227165164564
77,0.377679861975432,0.2015432375861099,0.7966647783600057,0.09577046691626269,0.7642685172071945,0.19900471366274003
78,0.3757506243071025,0.19856605557979395,0.7979747911060756,0.09413908065110409,0.7641268942076194,0.19568256804008116
79,0.37480563353739216,0.19824670929862157,0.7983819572298542,0.0921616302654143,0.7627106642118681,0.2093063500815217
80,0.3748011733271417,0.200917444590333,0.798081008355757,0.09311151307076174,0.7651182552046453,0.2090330785579611
81,0.3747666429830094,0.20042175627298386,0.7988422319784733,0.09356508371978957,0.761719303214842,0.20575013198354158
82,0.37416356823090163,0.19909746054548866,0.799550346976349,0.09261897950619422,0.7620025492139924,0.2116641658693953
83,0.3754362565838671,0.19835823970177985,0.7975322192324034,0.0907558465823528,0.7616484917150546,0.18211532078262363
84,0.37368717368846743,0.20154564367519393,0.7996565642260303,0.09243429283052651,0.7624274182127178,0.22503118115061657
85,0.3732363709544447,0.1998624862498154,0.7989661521031015,0.09230173151940071,0.7656847472029458,0.24821194505374133
86,0.37476547095951523,0.2020431607075309,0.7996388613510834,0.09455721040815075,0.7640560827078318,0.22495579481918368
87,0.3740158087174694,0.20075180482938665,0.7994972383515083,0.09539569384604647,0.7646225747061323,0.21017722239948133
88,0.37414432381489615,0.19924800200927292,0.7986652032290044,0.0945979499146338,0.7634895907095313,0.23950711640584335
89,0.3733385087469282,0.19897963458638138,0.798736014728792,0.09349375995248513,0.7647641977057074,0.231454600848974
90,0.3730216540386717,0.20078526917386538,0.8000106217249682,0.09431077737361153,0.7629939102110183,0.20997242983644296
91,0.37279138437936166,0.19946917588245497,0.800524005098428,0.09371861887723175,0.7636312137091064,0.23970588518343808
92,0.3739437970590396,0.20187599878484375,0.7999752159750744,0.09578575148433405,0.763702025208894,0.2071247347909522
93,0.37281770969801326,0.20162694804890605,0.8008249539725252,0.09766156696528154,0.7639852712080442,0.25608828103739856
94,0.37173746003930386,0.19808743506218385,0.8017278005948166,0.09550637292116827,0.7627814757116556,0.22605662457481387
95,0.3719639648815134,0.19853411249593775,0.8018871264693386,0.09387816652655549,0.7658263702025209,0.23864083290690996
96,0.37105232819908485,0.19878886657376715,0.8018871264693386,0.0926064727604383,0.7632771562101686,0.2748131684567465
97,0.37134222568322334,0.20027087260585824,0.801497663220507,0.09296500425040657,0.7629939102110183,0.25831909340327125
98,0.37231170687116993,0.1987016509256591,0.8008249539725252,0.09158939008414672,0.7641268942076194,0.2794266090170551
99,0.3722045212127284,0.20072578937511676,0.8016746919699759,0.09245435467362324,0.7627106642118681,0.25001285837470194
100,0.37092881103680264,0.19867022434715642,0.8010727942217816,0.09099919736385262,0.7667469196997593,0.2214109128391991
