epoch,loss,train_escalation,train_accuracy,lambda,dev_accuracy,dev_escalation
26,0.3796898707665156,0.24996843075569924,0.7892295708823113,0.029438608065247725,0.7651890667044328,0.3046742992341358
27,0.37999907533974914,0.2503617740297027,0.7900970117547089,0.02982726767659202,0.765330689704008,0.2610012784994893
28,0.3787625565219577,0.2487702924985586,0.7900616060048152,0.028460083007812664,0.7654723127035831,0.2633187429980235
29,0.3773689577117248,0.2481642369507494,0.7914424302506727,0.02647901922464384,0.7667469196997593,0.28129569923822
30,0.37687192654883184,0.25329926932876096,0.7911945900014162,0.030127359479665893,0.766463673700609,0.2575316278754846
31,0.3777246318927417,0.2507914935115072,0.7912654015012038,0.03095032274723069,0.7667469196997593,0.2896492158939473
32,0.3762215252613788,0.250018490878571,0.792858660246424,0.031086341515183614,0.7670301656989095,0.30723145665333673
33,0.3768067322824414,0.2519524716365238,0.7926816314969551,0.033204461783170845,0.7666761081999717,0.2814063159454782
34,0.3766547499812539,0.2495611847468399,0.7935313694944058,0.03263497248291981,0.7627814757116556,0.22160351516133142
35,0.37526393592602436,0.24596529245173993,0.7932835292451494,0.02829487614333644,0.7671009771986971,0.32645737637779293
36,0.3747001212829403,0.2516974845278315,0.7939739413680782,0.030277248844504497,0.7694377566916867,0.2880225804131998
37,0.37434344117963236,0.25008341677633567,0.7949298966152103,0.03026484690606609,0.7667469196997593,0.2791095664710199
38,0.3742333877915584,0.24970781290738817,0.7939031298682906,0.029962391108274648,0.7654723127035831,0.28474683315300464
39,0.37402256221663865,0.25104887668513454,0.7945050276164849,0.03117472648620624,0.766959354199122,0.2721514805503514
40,0.37353994366113397,0.25077174253410395,0.7958327432375017,0.032042213752865985,0.7639852712080442,0.2392438981666762
41,0.3733238456075682,0.2511751263227903,0.795797337487608,0.03332355856895467,0.7646225747061323,0.27448338110223064
42,0.374031657086876,0.2530503117688704,0.7952485483642544,0.03671392753720308,0.7670301656989095,0.2601757424147165
43,0.37269604567376635,0.25193674982885617,0.7968772128593684,0.038938142582774414,0.766959354199122,0.2844793382109334
44,0.3729582027206507,0.2510765635702195,0.7971781617334656,0.04014550253748919,0.7645517632063447,0.2696348714340579
45,0.3738734095195521,0.251152279613849,0.7978685738563943,0.04141113035380869,0.7673842231978474,0.291642415267755
46,0.37255649591299245,0.24872260299405605,0.7985058773544824,0.040037712454796114,0.7683755841948733,0.2923730227506932
47,0.3723166973103614,0.2514021433568038,0.796770995609687,0.04162559702992462,0.764835009205495,0.2712760424752391
48,0.37275838436190323,0.2512844501744078,0.7978685738563943,0.043170736581087304,0.7683047726950857,0.30225666629375
49,0.3716341399248321,0.2501340255050513,0.7990015578529953,0.043270764723420334,0.7658971817023085,0.2680330021221667
50,0.37200324437196525,0.25108251849714613,0.7989130434782609,0.044331319406628815,0.7666052967001841,0.2380025617935522
51,0.37133454090896234,0.24874100455851514,0.7990900722277298,0.04298507437109966,0.7647641977057074,0.2662856448365244
52,0.3703274302392451,0.24750137974445718,0.8004885993485342,0.040256882607937035,0.766463673700609,0.2978992216218347
53,0.3705184258021506,0.2517667951318465,0.7997450786007647,0.04234276898205301,0.7667469196997593,0.28869084813172413
54,0.3707375840152429,0.25054500736438623,0.8000814332247557,0.04295802235603356,0.7673134116980598,0.2560912774897655
55,0.37058110858661025,0.24973421316868757,0.8007895482226314,0.04268058627843883,0.7671717886984847,0.301801756895934
56,0.3695844998442068,0.24815424935724187,0.800842656847472,0.04071679681539558,0.7673842231978474,0.329719684753214
57,0.36924755893201333,0.25142632488141803,0.8005771137232687,0.04223261743783973,0.7663220507010339,0.2674320657468352
58,0.36935657902237307,0.2498774251203803,0.8014268517207195,0.04207758784294157,0.7659679932020961,0.27028753013874884
59,0.3686246483897609,0.2500456198933881,0.8015861775952414,0.042180348709225976,0.7629230987112307,0.2775276857088619
60,0.36683916796572297,0.25133790332819245,0.802471321342586,0.04362880371511014,0.7668885426993344,0.27908105097923175
61,0.3681619743790307,0.250498367620416,0.8019225322192324,0.044193585962057386,0.7632771562101686,0.2640701367503573
62,0.36922388677133783,0.251351525089319,0.8020818580937544,0.04568496450781851,0.7661804277014587,0.2556084619966652
63,0.36763123541779164,0.25068445925148025,0.8028961903413114,0.04639782458543804,0.7655431242033707,0.23094729364399463
64,0.3670808536365508,0.2474785710703025,0.8021349667185951,0.043610567077994614,0.766959354199122,0.2862204626749163
65,0.3679762662908981,0.24961025055644026,0.8022942925931171,0.043149558007717415,0.7680215266959354,0.24987894301288882
66,0.36568577183050976,0.2507419828196251,0.8034626823396119,0.04390485659241703,0.7657555587027334,0.2520207781964567
67,0.3661751060888663,0.24834084344507867,0.8033033564650899,0.042061888128519284,0.7637728367086815,0.250236618984794
68,0.36519892159002626,0.251122646532861,0.8043655289619034,0.04329373978078389,0.7658971817023085,0.27131256703411344
69,0.36540043812401823,0.24994320392760588,0.8041176887126469,0.04323675081133864,0.7658971817023085,0.26573214231191117
70,0.36553627135665506,0.2503871412296468,0.8040291743379124,0.04372486703097844,0.7647641977057074,0.2708699038330581
71,0.36548413999981183,0.24827329384767372,0.8041353915875938,0.04172858469188238,0.7652598782042204,0.24047470894283282
72,0.36533339506690754,0.2533862021903515,0.8048081008355757,0.045391762703657405,0.7663220507010339,0.25622473337413604
73,0.36552475240662424,0.2500546068615759,0.8047903979606288,0.045505660027265825,0.7677382806967852,0.2780234125674809
74,0.3651528268178822,0.2500656621008077,0.8046841807109475,0.04563657619059112,0.7665344852003966,0.2723700396696546
75,0.3634456624611294,0.247536565684813,0.8050205353349384,0.04296885058283829,0.7671009771986971,0.2743467202041055
76,0.3634015129141287,0.25055666731093057,0.8060118963319644,0.043510730266571256,0.7624982297125054,0.22046439080582075
77,0.36484413404181765,0.2512122208421113,0.8051444554595666,0.04487878009676948,0.7631355332105934,0.22959581583489305
78,0.36328630340772955,0.24889764262316097,0.8062420337062739,0.04367716051638143,0.76207336071378,0.24117038371863134
79,0.36398944445666637,0.25039927116738314,0.805569324458292,0.04412699006497882,0.7658263702025209,0.24684721264804055
80,0.3634799160585578,0.25035704838420897,0.8067908228296276,0.04447788938879985,0.7627814757116556,0.23349793897507767
81,0.3644312014282298,0.25022975942379794,0.8062066279563801,0.044787336885929334,0.7647641977057074,0.24381234170677743
82,0.36268012514534426,0.24857606959020495,0.8061181135816456,0.043088322803378355,0.7627106642118681,0.2036313817945423
83,0.36272117997799425,0.24879224631118127,0.8078175895765473,0.041812451705336845,0.7639852712080442,0.23780733959361827
84,0.36277315215979367,0.2486573387865405,0.8056932445829202,0.04037094838917282,0.7665344852003966,0.3107756395006362
85,0.36160485042321616,0.251011029801732,0.8061358164565926,0.04147298611700561,0.7659679932020961,0.26227063715517007
86,0.3612449475370306,0.2503280782898802,0.807357314827928,0.041833484694361954,0.7609403767171788,0.27293311871325493
87,0.3624053464540593,0.2516327730350058,0.8065252797054242,0.04353959396481545,0.7651182552046453,0.2727001511144024
88,0.36100362022847227,0.25052064619225056,0.8072865033281404,0.044128928184509524,0.7654723127035831,0.2644865900349843
89,0.3608240286607679,0.24802264054787934,0.8076582637020252,0.041908478885889326,0.7649766322050701,0.2424210037831932
90,0.36127758887144684,0.24985526521336573,0.8077821838266535,0.04178311161696941,0.7660388047018836,0.29780683531299934
91,0.3603253093889863,0.25115215937048935,0.8091276023226172,0.04314696401357682,0.7660388047018836,0.30605421587033443
92,0.3614862278734822,0.25017411781469934,0.8069678515790965,0.043291335403919516,0.7656139357031582,0.2417063717800908
93,0.3618500904462236,0.24962640779836542,0.807357314827928,0.04290183469653157,0.7645517632063447,0.2678233639847167
94,0.3608487138556043,0.24994240551574964,0.808012321200963,0.04283720970153839,0.7635604022093188,0.27421326938456814
95,0.3596017053884988,0.24796091667772807,0.808508001699476,0.04054236933589013,0.7656139357031582,0.23866964881505562
96,0.36014830312315593,0.25138353450982737,0.8074635320776095,0.04207660526037249,0.764835009205495,0.2380145190837886
97,0.3607611289579459,0.2513374584606831,0.8087381390737856,0.043437734022736874,0.7666052967001841,0.22592219262112304
98,0.3595974862516441,0.25086372776513327,0.8088089505735732,0.04436841584742104,0.7638436482084691,0.25313943882802953
99,0.35882240806063515,0.2485052932340284,0.8096940943209178,0.0427439402788881,0.7656847472029458,0.2887366575553893
100,0.35928182634174816,0.25100478726825504,0.8095524713213426,0.043844936788082496,0.7646933862059199,0.278104568786382
